respondent_id,xyz_vaccine,seasonal_vaccine
51675,0.06721616558662603,0.6954938987944932
51676,0.6079581375566182,0.84157009088475
51677,0.04990393061374568,0.1897751127431999
51678,0.761229504898593,0.8567185007277792
51679,0.1157421296117805,0.24858835325971781
51680,0.11718712125835055,0.10626654357745752
51681,0.02029895933941184,0.8528170181716888
51682,0.05559346794589271,0.10837202122213765
51683,0.07946924535153435,0.5380342632377134
51684,0.4557756725178544,0.8478315267997779
51685,0.055986410663169374,0.6030432092696002
51686,0.030304266309018384,0.9334322865834208
51687,0.07832669651081582,0.19331158181891184
51688,0.4178877509439139,0.9745577651491432
51689,0.11466057503954012,0.19375409002325758
51690,0.09967304767491093,0.4224481948810655
51691,0.08934185373101775,0.1279913789752181
51692,0.015850174741299024,0.05416065814471146
51693,0.07074162304659613,0.09851938451269318
51694,0.06543501281254821,0.12095828573269657
51695,0.048804237385255925,0.49471004368016797
51696,0.00601198369357753,0.014857623156727149
51697,0.03568650722747339,0.21786605003857237
51698,0.21575396762079355,0.8491870069349361
51699,0.07264645425714765,0.17116826247294073
51700,0.5344359864330444,0.9604962458088796
51701,0.4313347176090971,0.7721298306839969
51702,0.11964379330430112,0.059633993771312455
51703,0.9071194903632499,0.9637977896383851
51704,0.10216260385958471,0.9420439916083256
51705,0.12663984350218288,0.264188623062864
51706,0.040475758425702384,0.1977141233065146
51707,0.03437682045227753,0.006818226244316742
51708,0.04240688365526157,0.8710273532940684
51709,0.10306667424240168,0.5058035729423533
51710,0.04184637273217401,0.3394323654598372
51711,0.15282378936714267,0.16145271898350944
51712,0.12340372102454025,0.8307907694113347
51713,0.017591856359368645,0.16540685834784125
51714,0.08692346490648792,0.2597172453262172
51715,0.05503210132342575,0.3581606432919156
51716,0.06454915622721043,0.7905856645876495
51717,0.6732868225321703,0.9168077047069326
51718,0.03769190717265576,0.05279722495851169
51719,0.06256460915686221,0.07276327415785948
51720,0.41620491049745884,0.3917719590846855
51721,0.28168258502386007,0.7793843980268478
51722,0.8780529718176497,0.9528983314824028
51723,0.5509402955361082,0.5848669732757443
51724,0.4178971145162461,0.5955058517266372
51725,0.07908173252033826,0.2167798576017552
51726,0.1765854642372225,0.5066041808139122
51727,0.5340912219185379,0.7964685499867019
51728,0.06996970687165666,0.27581401886837115
51729,0.6368705557632853,0.8147822621981823
51730,0.1604069725595275,0.7552795311320945
51731,0.061334100019480635,0.13985603542831876
51732,0.07976427342630167,0.03884163137901556
51733,0.4127404862581259,0.776921966555797
51734,0.10272480490231546,0.3446686232719723
51735,0.08108006456514016,0.45196481265810096
51736,0.31833630813992414,0.40221717401314083
51737,0.18298482767100963,0.6715377357936608
51738,0.08001240490347479,0.13841385472766382
51739,0.4795067200652985,0.8406918510323445
51740,0.011311447875194688,0.04138930962947126
51741,0.06976506462012348,0.18481078184774802
51742,0.16730396140946469,0.3831793577760229
51743,0.10181459790003411,0.4467874445250498
51744,0.0649935573256843,0.5796419784298351
51745,0.6634994768227723,0.6440788622898171
51746,0.10022818369420532,0.14038506600067446
51747,0.30838758835170205,0.2980025834099897
51748,0.11982678891022815,0.51487030478251
51749,0.12530520047368826,0.1803060152532755
51750,0.19092258107045537,0.34892865339773377
51751,0.06919046267660639,0.1510191257433346
51752,0.14014010479131928,0.5115849937769891
51753,0.0970181710507393,0.9401417316483933
51754,0.357232920791192,0.7489033433142809
51755,0.00491107322430805,0.008542594116823758
51756,0.11473925876008417,0.48170210761404014
51757,0.3231654909138499,0.38551524506522006
51758,0.31854890583920603,0.7166848159522881
51759,0.049693077739975604,0.316641532024469
51760,0.09719201542717099,0.7987920136577712
51761,0.16977184628855138,0.5443897250501293
51762,0.8638297213965913,0.9423797397121675
51763,0.09838935780874669,0.5494461295077817
51764,0.031614281372532194,0.10474073308203544
51765,0.46966346913250206,0.7375765784203024
51766,0.008381549966026377,0.012575486785302056
51767,0.13038070395957013,0.9085321497731738
51768,0.06981350199463231,0.1492246580053028
51769,0.6612371823105826,0.7250013035210133
51770,0.7020672643676311,0.7289332157391244
51771,0.08946490995310695,0.3104206780549017
51772,0.9068991128977885,0.9860220747781855
51773,0.2140624199978576,0.8715730907085099
51774,0.49227996055764434,0.9527602214058036
51775,0.1538274909152072,0.28825560423961644
51776,0.06090764846663146,0.15591848187622218
51777,0.17496214258251416,0.5630670041518104
51778,0.7026964997480358,0.9351067463223364
51779,0.23313595934032555,0.35544117329371006
51780,0.040340388578578766,0.27685146620158935
51781,0.04187233167627598,0.11038097754417218
51782,0.32757625418636227,0.6810835902142013
51783,0.018193897004200942,0.09376621044977503
51784,0.23062385424173795,0.7153461277649773
51785,0.013882617277300604,0.04259925531047285
51786,0.07821419400000491,0.07627518162168606
51787,0.022031157928955797,0.6716931457859289
51788,0.1250608334829514,0.09350039496581702
51789,0.29423043849876707,0.3921256948868605
51790,0.3221687547473904,0.504147724958659
51791,0.1111969244769161,0.5830089991407206
51792,0.07787779296257283,0.47275122540057696
51793,0.040866179905126636,0.06420273228161384
51794,0.46023904835576696,0.9272873184323084
51795,0.05578467938568992,0.9539543564686147
51796,0.1209987061421221,0.5916392051189269
51797,0.06157401060560091,0.4846889470901687
51798,0.48930556803914366,0.6224246223814609
51799,0.05741250115214834,0.9161164516114817
51800,0.3610542247158348,0.4434262146442192
51801,0.08933407538552005,0.2222701227569388
51802,0.05851204659347693,0.8212408007696023
51803,0.4802926085585005,0.8276302143093078
51804,0.5110415881416663,0.8087240631043723
51805,0.04173509443687544,0.13611406280155486
51806,0.03294686907277099,0.4095769705419564
51807,0.053099116237476145,0.5936972429649294
51808,0.17712982362757365,0.6715586154709985
51809,0.19134886702637355,0.7554735601168521
51810,0.1335579779772501,0.1468832106336774
51811,0.5710500474657416,0.6570690639632506
51812,0.06240887437527593,0.26379490791255716
51813,0.13575942805545063,0.2845911433313211
51814,0.11907363987206279,0.6163806442403584
51815,0.19742631142948008,0.3807539984600406
51816,0.2488271123621202,0.2670441402051041
51817,0.0948635667849022,0.21396993192067998
51818,0.02459086826404091,0.07089730919241635
51819,0.15007384263895368,0.26837259838667626
51820,0.14497224430934055,0.6265467689133503
51821,0.009268362339667864,0.0845903113575749
51822,0.16211817027839273,0.18880442285980875
51823,0.059002072603443555,0.03754040769076979
51824,0.16790372209440793,0.4585833201081203
51825,0.15260407599270906,0.7410755411822951
51826,0.05999661067159703,0.0581136689243388
51827,0.05533698630116386,0.13208058934415007
51828,0.08920938809905353,0.12366734070835785
51829,0.015346142507359682,0.5768696830097542
51830,0.4385826106963229,0.5854304311118846
51831,0.08654933092788722,0.11901891806737892
51832,0.07100193967554948,0.1624384696058958
51833,0.1255160494435327,0.3294370155169688
51834,0.19859244947916505,0.5844658805339527
51835,0.030552844908953006,0.3804937983574428
51836,0.21487824957462248,0.34210403558942276
51837,0.31060328432953244,0.22402351438874596
51838,0.069943958229609,0.04275854804737252
51839,0.2600145955217518,0.10975061666479442
51840,0.23223142638177574,0.3295394883806248
51841,0.12463379421013555,0.9065796125652948
51842,0.11856103431373152,0.27068622850072754
51843,0.44954790993634464,0.7438532407948857
51844,0.05257089735048627,0.05837937688176167
51845,0.01191660254357816,0.08746272097213585
51846,0.014703005582551462,0.020475471733108968
51847,0.05299678820623984,0.10007883003180268
51848,0.07424003692998273,0.938757621651426
51849,0.06545823343867514,0.10500618510962301
51850,0.2991597724488355,0.6175417548626424
51851,0.1924308465794866,0.3904687656109178
51852,0.45576252399628553,0.8736490217304028
51853,0.007333022624773337,0.14262499607850695
51854,0.4727141451490017,0.43554141878562147
51855,0.1621372065852404,0.8542923201670052
51856,0.16920482670418005,0.5210874149009276
51857,0.13798048121942308,0.29810077435317206
51858,0.7050124475962333,0.8915370722032341
51859,0.26491187503800884,0.6059823848750049
51860,0.033164819546331575,0.7352448125844576
51861,0.642152407946113,0.9045163439284793
51862,0.09458531372942965,0.2740865307725119
51863,0.08290778264081183,0.21816970140517206
51864,0.713823706816202,0.8617451636794746
51865,0.09373911214485359,0.8558294219552415
51866,0.5371924923686918,0.7094500808788143
51867,0.08277485063533578,0.44946827862963995
51868,0.10396757055057895,0.13478829724389374
51869,0.02405021961176039,0.1419850067336936
51870,0.25191923946863043,0.804159587631305
51871,0.0782436750919584,0.29754308574364335
51872,0.4346377623724701,0.7869135556719743
51873,0.11387931252775094,0.4895357825121704
51874,0.05165154984896905,0.4418792892084016
51875,0.07726465159230515,0.3151701682128209
51876,0.12550618737927174,0.6228432112852887
51877,0.2834113121835379,0.8340332601343806
51878,0.24648632533409545,0.6530555851292792
51879,0.0913657388544438,0.3779211973564702
51880,0.27110524850380063,0.8886456788539485
51881,0.04628326501667432,0.14344352681473593
51882,0.1699973399792577,0.7342219627815952
51883,0.3742748709433494,0.14809996846167472
51884,0.09378910593195264,0.2782862016330241
51885,0.046181122808736166,0.08134181814337696
51886,0.5261353834091281,0.7314694076945969
51887,0.06939520251379659,0.13636544319043312
51888,0.02129402101444297,0.0315063046205248
51889,0.10247187451159488,0.20292707699436177
51890,0.03250617289299085,0.055034570460844895
51891,0.6727839383329073,0.9560796575771597
51892,0.12798814805359623,0.6998074196416049
51893,0.7706148183885774,0.7085966554379464
51894,0.04043744220531341,0.8607728722555269
51895,0.01656835760259505,0.05706621919861208
51896,0.04030510576665158,0.08540051100969458
51897,0.1167952602998381,0.9502073191390382
51898,0.5019737950554761,0.6971635244187147
51899,0.08799718492744997,0.7215000688899825
51900,0.11901500381384952,0.277284119829889
51901,0.5128154067432046,0.6401813837274135
51902,0.11147645852022814,0.11774487715470686
51903,0.46245681155022406,0.6503931024473
51904,0.0157626229234512,0.059130083681579605
51905,0.2284261967057738,0.5881272147302508
51906,0.13783386888247395,0.6203173135984777
51907,0.07075718955952988,0.4749009159547072
51908,0.14060769420744407,0.10267087981458933
51909,0.5855860116601503,0.8075934484814051
51910,0.06374212451076212,0.24702777375036583
51911,0.1502711575190597,0.9277490432808669
51912,0.514262459475117,0.4971264473627465
51913,0.07642532599490143,0.8025216492213518
51914,0.10977333491774724,0.2046761690667454
51915,0.019682891457592312,0.06503159330984343
51916,0.7591806806170802,0.8314710904086912
51917,0.13191342116158544,0.30004296332320424
51918,0.2858223292417126,0.8848407495581606
51919,0.23678356576295337,0.6486323109325848
51920,0.018953587293885743,0.5054856955413775
51921,0.05532106606723912,0.8509312182906212
51922,0.036801299293438644,0.07011627252915487
51923,0.28278055343118874,0.7920424539784056
51924,0.13041137308692663,0.5251032692628951
51925,0.12637931248514628,0.7076848705941461
51926,0.02890057070824491,0.16103533802219155
51927,0.013459623232689255,0.11746919407183581
51928,0.1320874363578206,0.373249609273229
51929,0.03620239799522519,0.1942532969944217
51930,0.08100734569951736,0.5333161665146029
51931,0.08037873274687951,0.14628722685210804
51932,0.11414269313157091,0.6210038294583292
51933,0.7087147536179066,0.7568806073896396
51934,0.5411355562103987,0.7797228283093983
51935,0.06593924815929497,0.22626926999124972
51936,0.26531011961086476,0.7962298915256424
51937,0.5747026513243161,0.9259168111635993
51938,0.09801837988389023,0.36471540913687944
51939,0.056111910018661317,0.18547726872666387
51940,0.3740309847809316,0.8854127028462441
51941,0.08771795573593755,0.8547133180976839
51942,0.07323172961869179,0.04470782679407993
51943,0.5216356473072822,0.7641827361747815
51944,0.058854062044965745,0.05999966908664615
51945,0.09111963550739831,0.2910663161509644
51946,0.012428732028340116,0.22389619968503888
51947,0.11429111176233746,0.8677569586488283
51948,0.13527339118112752,0.2355425514854952
51949,0.16015657167876637,0.8401652867704801
51950,0.05337314801017373,0.15476785407226581
51951,0.02564090163050626,0.34497550920038933
51952,0.08703653644517004,0.13876190173731512
51953,0.11637143300011925,0.4291576168911891
51954,0.7982046949426272,0.9091853096503397
51955,0.2301778649051481,0.31311439701922644
51956,0.04439159892978714,0.10670203825505913
51957,0.017434440011078862,0.8426985984241713
51958,0.05947709176997904,0.18230648101337105
51959,0.8774107963321423,0.5585119653033417
51960,0.04922219189570855,0.022835433085780354
51961,0.06154298860668472,0.22077986933865118
51962,0.0162989555262709,0.01917237823450345
51963,0.038488124704716624,0.16082933835977073
51964,0.1097158821195657,0.9044980632048962
51965,0.2317865943172571,0.5885285993606241
51966,0.026376074715033247,0.14614003709279014
51967,0.04785842539746207,0.1417254382034744
51968,0.7584173522635088,0.8387446681884018
51969,0.059447328597345694,0.915984156394027
51970,0.6860436099602232,0.875394150466348
51971,0.09372206968948549,0.21246972197439745
51972,0.3147805074767097,0.4687272849294133
51973,0.22203927083563027,0.2435873513361553
51974,0.8276666929353709,0.9705484730498184
51975,0.02098170293468895,0.05967615159982378
51976,0.08992535905003927,0.23629305618712235
51977,0.6201590600787518,0.8888190102297862
51978,0.6407443241873519,0.9191697359615986
51979,0.14159945481796607,0.49092027029033775
51980,0.0950294001726943,0.2932284354883419
51981,0.0487108363707264,0.30700240357244685
51982,0.8428100073084306,0.9503304347953622
51983,0.11407927365333768,0.15475846307783014
51984,0.14146529017801973,0.7855869324210569
51985,0.017113442535329357,0.03455503070674033
51986,0.06194362857648576,0.10279675639139088
51987,0.04990454301284055,0.4453980505849197
51988,0.05830491298774084,0.3691792749880568
51989,0.009317610681360278,0.06760141156962901
51990,0.06821272225874213,0.1227800786704741
51991,0.20646509412937758,0.8245159974585138
51992,0.07266515501960884,0.3551271429964157
51993,0.5488444878510516,0.9053789066044786
51994,0.06047333009359156,0.3542444446575451
51995,0.009998557289214945,0.05779612207612495
51996,0.05226479007648941,0.08438806022513444
51997,0.044285481865466214,0.06053401970942082
51998,0.17355293099953778,0.7587919907776841
51999,0.09204966484795357,0.8833698680551624
52000,0.046936588429768486,0.4888153849649436
52001,0.07850120323912821,0.2178723615590878
52002,0.3583162221467174,0.7304746871336695
52003,0.7354185332330533,0.8876456946328893
52004,0.03047622728276902,0.3468020300572511
52005,0.02771621905553553,0.17138000647095472
52006,0.21140949166555023,0.40687415359882256
52007,0.058317680097267975,0.01826332931397516
52008,0.2544393443888539,0.9432203235476089
52009,0.07961839074298736,0.18592547690642966
52010,0.6256220926979783,0.5246101885664406
52011,0.10459983638486331,0.22444824315721146
52012,0.1907601395369292,0.4567342386374259
52013,0.11643274090218275,0.562853077758002
52014,0.24943173837222085,0.5868073059811254
52015,0.05903017113679412,0.23023360354695716
52016,0.051211945198634916,0.4684304604298532
52017,0.0693175720058551,0.22244852827387496
52018,0.1873748940513892,0.18590766213324494
52019,0.19051012458923022,0.41133911525921596
52020,0.07476155366027891,0.25449732105330425
52021,0.05226882466408799,0.23972978993675484
52022,0.11691421161533483,0.9472446133303589
52023,0.06259112857724636,0.7433231756339809
52024,0.12099070992649062,0.2985500388210278
52025,0.5203285109058254,0.889389581165559
52026,0.03210325779104421,0.12824881675229555
52027,0.09884168383003163,0.21044751860224314
52028,0.14270092998786954,0.9671515387823302
52029,0.01400536263208463,0.8595890179071131
52030,0.04625631980371258,0.7208667137028785
52031,0.10189146172776652,0.5724727118347848
52032,0.44705662870214596,0.8675555586983619
52033,0.07080366213722755,0.07711256368765984
52034,0.1639693777690299,0.35250906277933064
52035,0.051796591867511094,0.6850713388968859
52036,0.13759564236182453,0.1488536225256309
52037,0.05728279923435109,0.7546491134419914
52038,0.1233654637843162,0.19539210873486199
52039,0.11049217173101253,0.3448610399720031
52040,0.5797039433830946,0.8039084359810548
52041,0.018225721993102236,0.046991977303881514
52042,0.20115514826546707,0.37819239488538847
52043,0.02966748721672366,0.0190539003603717
52044,0.12823583914447623,0.954378889703813
52045,0.06675578188431323,0.5271178661781668
52046,0.24444341479513695,0.14838457561709048
52047,0.215929856774965,0.38931809555942426
52048,0.0807140474267874,0.06708704541498389
52049,0.4722018350183027,0.20007077783253335
52050,0.20288620809337435,0.7107055869118872
52051,0.10324646454626671,0.2668586698944804
52052,0.06442361204313525,0.174917322956583
52053,0.04601980179054516,0.1401686355781301
52054,0.6585358656276308,0.8522318627666994
52055,0.02283293779300926,0.5662769200021895
52056,0.06833475857999079,0.16423992877170915
52057,0.18122427760862186,0.5825519592068342
52058,0.39939913384139974,0.174606562353186
52059,0.23555716330313572,0.3177973755068953
52060,0.09644052636532893,0.7699744748183751
52061,0.033945169974859635,0.13257524270978205
52062,0.24202262348571588,0.7159948069453015
52063,0.08376197307405393,0.9672896347577563
52064,0.2732759645327859,0.343346749804879
52065,0.16661276195048885,0.24498014329778567
52066,0.0938522259114409,0.13705011282820737
52067,0.03989212205080881,0.1491048467123447
52068,0.34497634605008026,0.5037384661104626
52069,0.126441648872063,0.6547748320535125
52070,0.8758100940502018,0.5855852134579236
52071,0.11772900893978588,0.1701225899868671
52072,0.8319751265356662,0.4508164479153127
52073,0.03804430131609301,0.9259606726865286
52074,0.25361316758635793,0.9361938125776648
52075,0.08114228397144158,0.18460551252457966
52076,0.04042687475584749,0.19293927046245732
52077,0.06493143793746696,0.10083589757320235
52078,0.03091638160761778,0.03329148298694224
52079,0.0769454813826729,0.3222719793725193
52080,0.06555973488969677,0.8249276539760474
52081,0.10388595326151759,0.9587922330306579
52082,0.7328766141331199,0.8891045210996973
52083,0.07562130861131798,0.10038844484235186
52084,0.7860520007113593,0.9362650862622026
52085,0.04656200171262552,0.6999334314204637
52086,0.36429837353748384,0.9507551993068697
52087,0.04714640886237179,0.16887739167145857
52088,0.048489565699083956,0.10658430798708154
52089,0.38804172464508796,0.5391772492496243
52090,0.08366878901963305,0.2348307052429231
52091,0.13883248739843626,0.41243516759779586
52092,0.07092144969254428,0.24892017125392304
52093,0.023754030337517353,0.7460358789467064
52094,0.6352359537749493,0.7345583285431392
52095,0.03251933679544497,0.0774100835912271
52096,0.05768241487289391,0.8934078375434367
52097,0.1706380783260819,0.7563198813072272
52098,0.03821729559047589,0.06536901160165969
52099,0.28280497977687974,0.9238416218612845
52100,0.22267975017351244,0.7207261737648077
52101,0.7516616190828994,0.7483773347688157
52102,0.18320480239081335,0.329410868671351
52103,0.13550906523780465,0.3242583433208728
52104,0.18837529761344193,0.17561616822577214
52105,0.012091886540737857,0.6537340665719419
52106,0.17356937144357668,0.8008344419378519
52107,0.29582556162246304,0.4756824553401083
52108,0.1036067492035296,0.27036485665457866
52109,0.04603548433317638,0.8629562538468588
52110,0.21610204783835868,0.49798624371221034
52111,0.08726684608892932,0.4398616462201381
52112,0.0408222372088523,0.05239528300534682
52113,0.06331071272402855,0.10985839002418529
52114,0.05767141228789306,0.2928261271944993
52115,0.021422811890781775,0.23034387356356115
52116,0.05165848408395589,0.03854899508318003
52117,0.08401412966037171,0.4468231464750178
52118,0.04344967224382664,0.10558858475005556
52119,0.04525215804682109,0.3021638219842167
52120,0.11026678629413109,0.2655155972682399
52121,0.03474598825492809,0.4973183664202532
52122,0.11246642908644153,0.20315129181387867
52123,0.08857946937850748,0.07582102819116096
52124,0.08841041532507606,0.9064988940318385
52125,0.34289034704101745,0.37921347496825786
52126,0.06820409574613454,0.5145627949917019
52127,0.21819055271435556,0.5646192016067264
52128,0.011186110265147927,0.01714849242727689
52129,0.2168373586676145,0.48822204132232244
52130,0.02859854295470645,0.298727477890657
52131,0.22918327777620703,0.5636038679457431
52132,0.04649826563516461,0.13824573166893184
52133,0.019669283460441285,0.7867675057319524
52134,0.14817518554469108,0.4655436782377764
52135,0.20686895686126636,0.851431723545831
52136,0.07065090193647627,0.19056121349500027
52137,0.24675049082503933,0.8891494258024326
52138,0.8058635295391126,0.9394311712280723
52139,0.07185143334277194,0.11655768492696661
52140,0.029408202956352388,0.17723865127830976
52141,0.016561266735379908,0.2435900095246382
52142,0.545954605431536,0.07644578593533592
52143,0.0697048418404559,0.864273413030577
52144,0.16001307314053226,0.8397385750885262
52145,0.6579549763258208,0.8567912439857172
52146,0.3168406021849184,0.5826758346844109
52147,0.1962558861440768,0.7376681364125475
52148,0.1263778548784874,0.15930272638135978
52149,0.02585900741499726,0.06370283172575
52150,0.3392387574324932,0.3890263392335758
52151,0.11729223544871067,0.9609549928769481
52152,0.03123041836388656,0.8504821556947224
52153,0.34889017819907026,0.60003053710911
52154,0.14092794317820923,0.49727004171903366
52155,0.09621894206308312,0.611205640501382
52156,0.05076098420408058,0.8896165317883027
52157,0.3650574209304905,0.4775953529234428
52158,0.4795119836651138,0.768913181583295
52159,0.677049266875375,0.10423734433348221
52160,0.3138942112343425,0.4732347854029999
52161,0.10084225865806824,0.2082875180058363
52162,0.22708450408456543,0.4351796158483985
52163,0.2868192549625382,0.6863033077621673
52164,0.35776632414888687,0.7709111938096301
52165,0.08419151905663129,0.8723052778142794
52166,0.3449386075678058,0.4254244354231038
52167,0.21477275932069195,0.13516712203136272
52168,0.05034731081431749,0.7825342768625658
52169,0.07865563724515472,0.061713316507561185
52170,0.07650231530960686,0.17187264598854596
52171,0.20066262894311437,0.8932031424549547
52172,0.15270155945254935,0.22271235462387923
52173,0.050395368334819626,0.22200905605096116
52174,0.5682718784626362,0.8768669243849677
52175,0.0329225349696001,0.34689901825648306
52176,0.25496308705802667,0.16188839312986547
52177,0.5163399921039908,0.8830900701860023
52178,0.6508406985800983,0.8144647523546165
52179,0.24537858340562274,0.49106329227097323
52180,0.06307804320621457,0.15622013798621703
52181,0.04836065223881844,0.5422724488587097
52182,0.029608775883302386,0.2693394003625231
52183,0.6485278037435688,0.9151385727083933
52184,0.2794631864865997,0.3518411441369498
52185,0.056003791286067924,0.0944077362863482
52186,0.3685286929153342,0.5525238466740281
52187,0.09128151381491584,0.8146203430346053
52188,0.02735432078822187,0.40723281976406134
52189,0.045866931695114715,0.18018868348734648
52190,0.03794499240743468,0.14676307682003162
52191,0.09540366859779092,0.9782165409432857
52192,0.29777086305103356,0.32555675107584664
52193,0.13317189479668767,0.7919969313365085
52194,0.28988235718192096,0.4461780861339036
52195,0.4178841012743619,0.5962129023766577
52196,0.10348319336826646,0.2139890628912428
52197,0.6334125466551966,0.4757013130357569
52198,0.037668961487822256,0.06828797173702901
52199,0.053888215698042204,0.12836689612996594
52200,0.27807242160130907,0.9033057600532262
52201,0.12517171775455668,0.38298064266220483
52202,0.03490868898162851,0.2944339989189664
52203,0.0859665237031652,0.18691901651863818
52204,0.06478030207918191,0.16037436956620843
52205,0.015644805777483728,0.1926537425002691
52206,0.057088347484687774,0.2512705828412745
52207,0.11231683098311487,0.7253715933585642
52208,0.033041811371583296,0.15229326047803252
52209,0.21443650634669134,0.5615011572680007
52210,0.08447436399522808,0.1725679568914617
52211,0.5956929377860063,0.7946506946203363
52212,0.10675014625985492,0.1712526927403318
52213,0.030384041710358314,0.13984684043803786
52214,0.8205916914049056,0.9431405494269314
52215,0.0894037098061706,0.2176930818889561
52216,0.014306931178604959,0.05497653503546816
52217,0.040675480982380004,0.5248847515503127
52218,0.09426273147985213,0.27456295814437665
52219,0.1628167901689039,0.8483790468676558
52220,0.02152430763853055,0.2996924164187026
52221,0.056891323764969456,0.25926832823777696
52222,0.11955128284112918,0.5586167470977444
52223,0.10743320100080933,0.03835160357070028
52224,0.563856120223501,0.8718865052358358
52225,0.22553675021231398,0.5386704602769745
52226,0.14505129251320542,0.6475790406682556
52227,0.49386327675884123,0.6324265039253554
52228,0.03433982884984654,0.05615754907373053
52229,0.05051420561010341,0.029198061822079558
52230,0.15040723499994024,0.37611184921204927
52231,0.023540416813554704,0.0995367794322262
52232,0.0738564142729361,0.325121991639489
52233,0.459677346764324,0.706569507717736
52234,0.044037868036253563,0.04645611196587514
52235,0.2573529502142753,0.26100582638548414
52236,0.09268665986404058,0.8093823368456511
52237,0.06509714750845963,0.5928339277481204
52238,0.18203110815632467,0.26010405205659687
52239,0.6412666387223185,0.914655206863002
52240,0.18292730992551004,0.31915826691250104
52241,0.15228107692820228,0.9064893585408416
52242,0.22119704180797642,0.5785569704515242
52243,0.09120667371615275,0.27209055361347984
52244,0.4358562773786977,0.8584797929687815
52245,0.14642916196177888,0.33206917063594343
52246,0.5971543561848401,0.9249003232659209
52247,0.7042692890732769,0.9051758168372344
52248,0.8789549569653784,0.9615584812958089
52249,0.10463616147436919,0.49653051778904583
52250,0.8582296254629443,0.39446511319945377
52251,0.17185577464991225,0.9603737602753232
52252,0.10744053274936385,0.3481936836034847
52253,0.07356053026526693,0.1952640858978151
52254,0.09072677643057377,0.3103147417564508
52255,0.1248540272632463,0.41918525559085196
52256,0.20237170001533064,0.6303581910266378
52257,0.34790380946336114,0.8971116829880882
52258,0.11266359580210225,0.6159330865446263
52259,0.0287954166810202,0.0496571791279132
52260,0.07890375737819204,0.16655662623909853
52261,0.10946580581163412,0.1132326189208544
52262,0.026104693658473392,0.6037065140737327
52263,0.12516324176779475,0.5645043431347666
52264,0.21871400650681205,0.6930927854424015
52265,0.02585389440795233,0.03878964674093254
52266,0.631162604986606,0.6918792770084463
52267,0.04453784961860164,0.03612275766587376
52268,0.13470714670049744,0.6783782081238163
52269,0.10978088128813962,0.9063628604864918
52270,0.04203351197179313,0.13695359957175984
52271,0.22585138246604003,0.7736884332540845
52272,0.13029455686717106,0.29125333936541603
52273,0.3201113509582575,0.2660909030394652
52274,0.018208226806170718,0.059791476119362176
52275,0.08545911355867772,0.2607710066672647
52276,0.06975611136498923,0.7807270613220489
52277,0.11711430790971372,0.7330018955427714
52278,0.08500122384948253,0.10123921521553315
52279,0.014876278951498054,0.21764797963792903
52280,0.671228623511325,0.8128692621656849
52281,0.07357896185306742,0.16250054572770056
52282,0.42549664850324903,0.733109272198914
52283,0.1879416347696616,0.20176121750574635
52284,0.09709876038679816,0.47631596557235495
52285,0.09730569227947646,0.2561368518509377
52286,0.22014915427080317,0.4656044258953018
52287,0.07397209113744818,0.5027891581910295
52288,0.3202901074458997,0.6821212745628549
52289,0.009220843326021676,0.02495527911895693
52290,0.48810120252776357,0.7476894729849602
52291,0.1286383914190433,0.3127362874825444
52292,0.2518773614516524,0.6593956328459033
52293,0.1260924435410457,0.4336831215089215
52294,0.07570798821721764,0.16495794487765406
52295,0.7957080804857756,0.9119273456068091
52296,0.16567499063519417,0.7913817426776949
52297,0.1064672737641222,0.26201968429062694
52298,0.16785722746331835,0.8918957893363108
52299,0.08789272189827586,0.20940580707229062
52300,0.27206459726394194,0.7686472049513023
52301,0.2026312690167159,0.3468599228031343
52302,0.2369451240750676,0.7361699249580654
52303,0.0565199837760789,0.22103172995368617
52304,0.030099515880469014,0.3668513490894453
52305,0.056171190409823775,0.8838954952443341
52306,0.37485795904077635,0.6936951902499908
52307,0.095553519363362,0.44032037313198996
52308,0.29728961419554434,0.600898565378983
52309,0.5909824084560342,0.758263616714976
52310,0.5496730519238414,0.7258214842006816
52311,0.07666713711301207,0.1474718290625915
52312,0.15831435488167026,0.32538232123177097
52313,0.1138404330402067,0.6430208916243988
52314,0.018903897039875387,0.03758253008936691
52315,0.34603137806604406,0.8065860710628746
52316,0.15687712874554893,0.8544817704867085
52317,0.0945969219727986,0.9595829565006222
52318,0.021705407056636462,0.016239896803578728
52319,0.11922975659351565,0.38730601791749736
52320,0.23831176762373757,0.5107188572178727
52321,0.011730506526123157,0.03736161723587607
52322,0.053647004215466046,0.23183985175161312
52323,0.18395372024516832,0.564438036828762
52324,0.19999356972395962,0.5497763336082208
52325,0.7313671280428544,0.8487955044001816
52326,0.06851916559466112,0.1445227884597182
52327,0.03819622824719095,0.08824213484216799
52328,0.02930698420474522,0.853360442861065
52329,0.13181493277563305,0.24556480703612965
52330,0.12346309532892222,0.5465120472638564
52331,0.29985598191841123,0.6825497966106779
52332,0.1417781149334085,0.39446696669336767
52333,0.036319994705371984,0.09465456558983905
52334,0.33446394392696044,0.6849893086972796
52335,0.05928614836010056,0.10677488304396573
52336,0.2996254500144452,0.5090515506044524
52337,0.23748212308333855,0.205832784049235
52338,0.012850087855173485,0.025976623749584368
52339,0.5665428097465334,0.647997012170697
52340,0.1055917316328382,0.6417038961707948
52341,0.04854115260305308,0.3369934734611054
